 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle,Circ.,AR,Round,Solidity
227,aero_1_0714:slice:4,761,918.365,437.288,918.365,437.288,48.623,19.927,14.255,0.551,2.440,0.410,0.831
228,aero_1_0714:slice:4,1561,134.031,452.852,134.031,452.852,51.139,38.866,172.601,0.737,1.316,0.760,0.919
229,aero_1_0714:slice:4,2523,192.035,481.002,192.035,481.002,83.375,38.529,166.850,0.574,2.164,0.462,0.902
230,aero_1_0714:slice:4,508,289.697,471.520,289.697,471.520,32.296,20.027,166.626,0.767,1.613,0.620,0.908
231,aero_1_0714:slice:4,11,1.227,479.227,1.227,479.227,4.738,2.956,80.008,0.887,1.603,0.624,0.880
232,aero_1_0714:slice:4,392,681.204,490.689,681.204,490.689,31.407,15.892,172.134,0.683,1.976,0.506,0.890
233,aero_1_0714:slice:4,580,106.855,510.398,106.855,510.398,33.003,22.376,133.046,0.759,1.475,0.678,0.899
234,aero_1_0714:slice:4,511,365.030,512.690,365.030,512.690,28.833,22.565,12.905,0.802,1.278,0.783,0.905
235,aero_1_0714:slice:4,2092,657.367,530.186,657.367,530.186,60.079,44.335,151.303,0.659,1.355,0.738,0.875
236,aero_1_0714:slice:4,13,318.654,513.885,318.654,513.885,5.327,3.107,36.729,0.922,1.714,0.583,0.839
237,aero_1_0714:slice:4,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
238,aero_1_0714:slice:4,18,858.833,545.667,858.833,545.667,5.294,4.329,149.405,0.965,1.223,0.818,0.857
239,aero_1_0714:slice:4,2517,720.827,570.234,720.827,570.234,65.651,48.814,16.302,0.631,1.345,0.744,0.884
240,aero_1_0714:slice:4,427,210.266,564.961,210.266,564.961,24.879,21.853,41.924,0.750,1.138,0.878,0.882
241,aero_1_0714:slice:4,191,406.175,569.505,406.175,569.505,18.870,12.887,138.329,0.810,1.464,0.683,0.880
242,aero_1_0714:slice:4,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
243,aero_1_0714:slice:4,107,106.855,596.061,106.855,596.061,15.124,9.008,1.503,0.761,1.679,0.596,0.866
244,aero_1_0714:slice:4,175,1019.683,613.146,1019.683,613.146,20.471,10.885,87.737,0.600,1.881,0.532,0.891
245,aero_1_0714:slice:4,6,707.500,626.000,707.500,626.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
246,aero_1_0714:slice:4,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
247,aero_1_0714:slice:4,596,644.572,660.092,644.572,660.092,35.907,21.134,11.825,0.728,1.699,0.589,0.898
248,aero_1_0714:slice:4,22,511.682,683.182,511.682,683.182,6.313,4.437,118.864,0.988,1.423,0.703,0.880
249,aero_1_0714:slice:4,2484,891.214,739.620,891.214,739.620,67.017,47.193,155.181,0.709,1.420,0.704,0.909
250,aero_1_0714:slice:4,4,30.000,746.000,30.000,746.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
251,aero_1_0714:slice:4,582,983.000,782.103,983.000,782.103,27.614,26.835,146.948,0.802,1.029,0.972,0.900
252,aero_1_0714:slice:4,8,218.000,772.000,218.000,772.000,4.514,2.257,90.000,1.000,2.000,0.500,1.000
253,aero_1_0714:slice:4,479,14.009,787.297,14.009,787.297,34.229,17.818,113.106,0.583,1.921,0.521,0.815
254,aero_1_0714:slice:4,26,816.192,786.462,816.192,786.462,7.136,4.639,149.766,0.932,1.538,0.650,0.881
255,aero_1_0714:slice:4,483,188.690,814.032,188.690,814.032,27.333,22.499,161.124,0.764,1.215,0.823,0.899
256,aero_1_0714:slice:4,4,960.000,808.000,960.000,808.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
257,aero_1_0714:slice:4,3395,850.945,849.468,850.945,849.468,77.622,55.688,146.629,0.594,1.394,0.717,0.856
258,aero_1_0714:slice:4,4,68.000,835.000,68.000,835.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
259,aero_1_0714:slice:4,3895,154.029,872.198,154.029,872.198,75.935,65.310,13.473,0.677,1.163,0.860,0.907
260,aero_1_0714:slice:4,2492,587.054,884.086,587.054,884.086,64.354,49.304,144.803,0.768,1.305,0.766,0.941
261,aero_1_0714:slice:4,1167,391.692,926.163,391.692,926.163,47.687,31.159,159.360,0.650,1.530,0.653,0.883
262,aero_1_0714:slice:4,1422,783.240,931.639,783.240,931.639,53.030,34.142,147.644,0.634,1.553,0.644,0.864
263,aero_1_0714:slice:4,342,103.904,931.439,103.904,931.439,25.553,17.041,172.083,0.806,1.499,0.667,0.927
264,aero_1_0714:slice:4,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
265,aero_1_0714:slice:4,15,663.700,966.567,663.700,966.567,5.306,3.600,165.281,0.976,1.474,0.678,0.882
266,aero_1_0714:slice:4,189,51.696,987.325,51.696,987.325,20.740,11.603,4.535,0.782,1.787,0.559,0.887
267,aero_1_0714:slice:4,28,455.643,992.143,455.643,992.143,6.740,5.289,73.794,0.967,1.274,0.785,0.966
268,aero_1_0714:slice:4,699,16.933,1013.913,16.933,1013.913,38.509,23.111,175.354,0.688,1.666,0.600,0.938
269,aero_1_0714:slice:4,26,646.692,1022.731,646.692,1022.731,10.526,3.145,179.447,0.466,3.347,0.299,0.852
270,aero_1_0714:slice:5,56,78.607,2.214,78.607,2.214,12.839,5.553,178.215,0.595,2.312,0.433,0.896
271,aero_1_0714:slice:5,1315,809.863,24.505,809.863,24.505,47.435,35.297,172.450,0.813,1.344,0.744,0.943
272,aero_1_0714:slice:5,483,559.945,35.007,559.945,35.007,34.964,17.589,0.323,0.716,1.988,0.503,0.896
273,aero_1_0714:slice:5,4,437.000,32.000,437.000,32.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
274,aero_1_0714:slice:5,645,15.430,77.641,15.430,77.641,31.951,25.703,77.351,0.753,1.243,0.804,0.889
275,aero_1_0714:slice:5,1046,434.128,103.555,434.128,103.555,42.395,31.414,21.930,0.744,1.350,0.741,0.908
276,aero_1_0714:slice:5,3206,657.983,141.799,657.983,141.799,72.604,56.223,140.619,0.770,1.291,0.774,0.931
277,aero_1_0714:slice:5,2658,313.759,187.766,313.759,187.766,71.990,47.010,147.524,0.686,1.531,0.653,0.879
278,aero_1_0714:slice:5,15,546.900,160.900,546.900,160.900,4.659,4.099,45.001,1.000,1.137,0.880,0.968
279,aero_1_0714:slice:5,1723,715.907,214.340,715.907,214.340,54.887,39.969,164.148,0.754,1.373,0.728,0.922
280,aero_1_0714:slice:5,5,854.100,213.700,854.100,213.700,3.144,2.025,71.565,1.000,1.553,0.644,0.909
281,aero_1_0714:slice:5,11,751.773,222.318,751.773,222.318,3.963,3.534,9.827,0.715,1.122,0.892,0.786
282,aero_1_0714:slice:5,4,527.000,224.000,527.000,224.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
283,aero_1_0714:slice:5,319,172.146,237.249,172.146,237.249,27.176,14.946,32.751,0.688,1.818,0.550,0.861
284,aero_1_0714:slice:5,7,261.214,234.500,261.214,234.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
285,aero_1_0714:slice:5,1261,1008.948,262.726,1008.948,262.726,46.237,34.724,88.804,0.721,1.332,0.751,0.935
286,aero_1_0714:slice:5,1299,95.334,265.846,95.334,265.846,43.117,38.359,45.741,0.748,1.124,0.890,0.918
287,aero_1_0714:slice:5,7,568.500,258.786,568.500,258.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
288,aero_1_0714:slice:5,8,181.000,281.500,181.000,281.500,3.489,2.919,0.000,1.000,1.195,0.837,0.800
289,aero_1_0714:slice:5,65,841.654,296.838,841.654,296.838,11.644,7.108,136.569,0.756,1.638,0.610,0.818
290,aero_1_0714:slice:5,1391,680.562,329.934,680.562,329.934,50.695,34.936,145.810,0.687,1.451,0.689,0.875
291,aero_1_0714:slice:5,224,442.786,328.429,442.786,328.429,20.221,14.105,2.057,0.822,1.434,0.698,0.903
292,aero_1_0714:slice:5,1700,267.080,347.325,267.080,347.325,48.402,44.719,118.142,0.687,1.082,0.924,0.881
293,aero_1_0714:slice:5,6,611.667,358.667,611.667,358.667,3.140,2.433,135.000,1.000,1.291,0.775,0.800
294,aero_1_0714:slice:5,6,1015.000,372.500,1015.000,372.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
295,aero_1_0714:slice:5,33,336.652,425.864,336.652,425.864,8.700,4.829,1.940,0.892,1.802,0.555,0.868
296,aero_1_0714:slice:5,759,919.153,437.870,919.153,437.870,48.777,19.813,8.714,0.540,2.462,0.406,0.832
297,aero_1_0714:slice:5,4091,170.892,470.324,170.892,470.324,135.387,38.473,156.246,0.334,3.519,0.284,0.806
298,aero_1_0714:slice:5,508,290.484,471.780,290.484,471.780,31.816,20.330,162.679,0.758,1.565,0.639,0.902
299,aero_1_0714:slice:5,13,1.731,480.115,1.731,480.115,4.253,3.892,149.036,1.000,1.093,0.915,0.897
300,aero_1_0714:slice:5,390,681.605,490.792,681.605,490.792,31.124,15.954,166.353,0.676,1.951,0.513,0.885
301,aero_1_0714:slice:5,583,107.829,510.313,107.829,510.313,32.012,23.188,124.768,0.768,1.381,0.724,0.920
302,aero_1_0714:slice:5,508,365.884,513.104,365.884,513.104,29.688,21.787,10.127,0.749,1.363,0.734,0.905
303,aero_1_0714:slice:5,2103,658.624,530.528,658.624,530.528,59.369,45.101,149.568,0.667,1.316,0.760,0.875
304,aero_1_0714:slice:5,14,318.571,514.214,318.571,514.214,5.061,3.522,7.928,0.993,1.437,0.696,0.824
305,aero_1_0714:slice:5,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
306,aero_1_0714:slice:5,20,859.200,545.600,859.200,545.600,5.357,4.754,175.935,0.994,1.127,0.887,0.889
307,aero_1_0714:slice:5,2515,722.266,570.652,722.266,570.652,66.423,48.209,13.852,0.645,1.378,0.726,0.890
308,aero_1_0714:slice:5,425,211.222,565.274,211.222,565.274,26.000,20.813,33.150,0.772,1.249,0.801,0.879
309,aero_1_0714:slice:5,192,406.995,569.552,406.995,569.552,17.690,13.819,124.911,0.863,1.280,0.781,0.921
310,aero_1_0714:slice:5,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
311,aero_1_0714:slice:5,108,107.056,596.028,107.056,596.028,15.705,8.756,173.806,0.799,1.794,0.558,0.915
312,aero_1_0714:slice:5,150,1020.080,612.160,1020.080,612.160,19.177,9.959,87.872,0.578,1.925,0.519,0.882
313,aero_1_0714:slice:5,6,707.667,626.333,707.667,626.333,3.140,2.433,45.000,1.000,1.291,0.775,0.800
314,aero_1_0714:slice:5,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
315,aero_1_0714:slice:5,590,645.419,660.649,645.419,660.649,37.070,20.265,7.153,0.713,1.829,0.547,0.905
316,aero_1_0714:slice:5,22,512.409,683.591,512.409,683.591,5.554,5.043,45.000,1.000,1.101,0.908,0.936
317,aero_1_0714:slice:5,2484,892.468,739.840,892.468,739.840,66.351,47.667,152.979,0.727,1.392,0.718,0.915
318,aero_1_0714:slice:5,5,30.100,746.300,30.100,746.300,3.144,2.025,108.435,1.000,1.553,0.644,0.909
319,aero_1_0714:slice:5,4,553.000,754.000,553.000,754.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
320,aero_1_0714:slice:5,582,984.313,782.266,984.313,782.266,28.303,26.182,14.965,0.788,1.081,0.925,0.896
321,aero_1_0714:slice:5,9,218.056,772.611,218.056,772.611,4.563,2.511,26.565,1.000,1.817,0.550,0.857
322,aero_1_0714:slice:5,478,14.964,787.345,14.964,787.345,33.492,18.172,105.771,0.575,1.843,0.543,0.842
323,aero_1_0714:slice:5,24,816.542,786.625,816.542,786.625,6.235,4.901,125.291,1.000,1.272,0.786,0.906
324,aero_1_0714:slice:5,482,189.618,814.178,189.618,814.178,26.797,22.902,164.379,0.758,1.170,0.855,0.888
325,aero_1_0714:slice:5,4,960.000,808.000,960.000,808.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
326,aero_1_0714:slice:5,3391,852.144,849.590,852.144,849.590,76.968,56.095,144.549,0.571,1.372,0.729,0.855
327,aero_1_0714:slice:5,4,68.000,835.000,68.000,835.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
328,aero_1_0714:slice:5,3883,155.256,872.575,155.256,872.575,76.212,64.872,12.318,0.691,1.175,0.851,0.908
329,aero_1_0714:slice:5,2489,588.269,884.303,588.269,884.303,63.486,49.918,141.958,0.765,1.272,0.786,0.942
330,aero_1_0714:slice:5,1180,392.584,926.218,392.584,926.218,47.507,31.625,155.974,0.680,1.502,0.666,0.878
331,aero_1_0714:slice:5,1425,784.087,931.590,784.087,931.590,52.339,34.666,145.208,0.650,1.510,0.662,0.869
332,aero_1_0714:slice:5,344,104.599,931.407,104.599,931.407,25.660,17.069,170.089,0.793,1.503,0.665,0.909
333,aero_1_0714:slice:5,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
334,aero_1_0714:slice:5,16,664.250,966.625,664.250,966.625,5.023,4.056,144.928,0.927,1.238,0.807,0.800
335,aero_1_0714:slice:5,186,52.339,987.634,52.339,987.634,21.459,11.036,176.315,0.800,1.944,0.514,0.928
336,aero_1_0714:slice:5,30,456.633,992.233,456.633,992.233,7.290,5.240,30.860,1.000,1.391,0.719,0.882
337,aero_1_0714:slice:5,691,16.943,1014.196,16.943,1014.196,39.413,22.323,173.406,0.666,1.766,0.566,0.934
338,aero_1_0714:slice:5,29,649.121,1022.534,649.121,1022.534,10.027,3.683,1.104,0.510,2.723,0.367,0.817
339,aero_1_0714:slice:6,57,78.781,2.307,78.781,2.307,12.653,5.736,0.553,0.659,2.206,0.453,0.891
340,aero_1_0714:slice:6,1318,811.044,24.656,811.044,24.656,47.674,35.200,171.311,0.841,1.354,0.738,0.951
341,aero_1_0714:slice:6,477,560.500,35.439,560.500,35.439,35.103,17.302,173.532,0.716,2.029,0.493,0.896
342,aero_1_0714:slice:6,642,16.421,77.720,16.421,77.720,32.199,25.387,63.356,0.788,1.268,0.788,0.895
343,aero_1_0714:slice:6,1043,435.358,103.768,435.358,103.768,43.601,30.458,18.228,0.767,1.432,0.699,0.921
344,aero_1_0714:slice:6,3222,659.205,141.838,659.205,141.838,71.877,57.075,138.581,0.769,1.259,0.794,0.930
345,aero_1_0714:slice:6,2674,314.909,187.784,314.909,187.784,71.356,47.714,145.369,0.674,1.495,0.669,0.879
346,aero_1_0714:slice:6,18,547.278,161.000,547.278,161.000,5.282,4.339,0.000,1.000,1.218,0.821,0.947
347,aero_1_0714:slice:6,1732,716.908,214.466,716.908,214.466,54.805,40.238,163.411,0.768,1.362,0.734,0.920
348,aero_1_0714:slice:6,4,854.000,214.000,854.000,214.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
349,aero_1_0714:slice:6,11,751.773,222.318,751.773,222.318,3.963,3.534,9.827,0.715,1.122,0.892,0.786
350,aero_1_0714:slice:6,5,526.900,224.300,526.900,224.300,3.144,2.025,71.565,1.000,1.553,0.644,0.909
351,aero_1_0714:slice:6,320,172.944,237.622,172.944,237.622,28.939,14.079,23.064,0.670,2.055,0.487,0.859
352,aero_1_0714:slice:6,6,261.000,234.500,261.000,234.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
353,aero_1_0714:slice:6,1192,1009.855,262.816,1009.855,262.816,45.669,33.233,86.102,0.706,1.374,0.728,0.928
354,aero_1_0714:slice:6,1292,96.499,266.167,96.499,266.167,44.178,37.236,38.731,0.765,1.186,0.843,0.922
355,aero_1_0714:slice:6,6,568.500,259.000,568.500,259.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
356,aero_1_0714:slice:6,7,181.214,281.500,181.214,281.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
357,aero_1_0714:slice:6,63,841.468,296.817,841.468,296.817,11.459,7.000,137.369,0.813,1.637,0.611,0.834
358,aero_1_0714:slice:6,1392,681.486,329.787,681.486,329.787,50.003,35.445,144.260,0.671,1.411,0.709,0.874
359,aero_1_0714:slice:6,222,443.270,328.779,443.270,328.779,20.527,13.770,175.996,0.838,1.491,0.671,0.914
360,aero_1_0714:slice:6,1705,268.370,347.652,268.370,347.652,47.447,45.754,104.124,0.702,1.037,0.964,0.879
361,aero_1_0714:slice:6,6,611.667,358.667,611.667,358.667,3.140,2.433,135.000,1.000,1.291,0.775,0.800
362,aero_1_0714:slice:6,6,1015.000,372.500,1015.000,372.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
363,aero_1_0714:slice:6,35,336.471,426.100,336.471,426.100,9.158,4.866,166.186,0.878,1.882,0.531,0.833
364,aero_1_0714:slice:6,752,919.753,438.266,919.753,438.266,49.002,19.540,4.506,0.555,2.508,0.399,0.831
365,aero_1_0714:slice:6,4090,171.981,470.592,171.981,470.592,136.025,38.284,155.893,0.333,3.553,0.281,0.819
366,aero_1_0714:slice:6,511,291.332,471.889,291.332,471.889,31.335,20.764,158.021,0.779,1.509,0.663,0.898
367,aero_1_0714:slice:6,16,1.688,480.688,1.688,480.688,5.174,3.938,107.254,1.000,1.314,0.761,0.914
368,aero_1_0714:slice:6,394,682.094,490.820,682.094,490.820,30.919,16.225,160.880,0.677,1.906,0.525,0.893
369,aero_1_0714:slice:6,578,108.855,510.225,108.855,510.225,31.166,23.613,116.684,0.766,1.320,0.758,0.913
370,aero_1_0714:slice:6,506,366.917,513.356,366.917,513.356,30.567,21.077,6.995,0.756,1.450,0.690,0.916
371,aero_1_0714:slice:6,2098,659.989,530.714,659.989,530.714,58.767,45.455,147.475,0.697,1.293,0.773,0.885
372,aero_1_0714:slice:6,14,318.929,514.357,318.929,514.357,5.977,2.982,170.990,0.911,2.004,0.499,0.875
373,aero_1_0714:slice:6,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
374,aero_1_0714:slice:6,21,859.357,545.833,859.357,545.833,5.538,4.828,140.392,1.000,1.147,0.872,0.933
375,aero_1_0714:slice:6,2512,723.750,571.135,723.750,571.135,67.261,47.552,12.242,0.633,1.414,0.707,0.883
376,aero_1_0714:slice:6,429,212.141,565.617,212.141,565.617,27.376,19.952,25.484,0.758,1.372,0.729,0.880
377,aero_1_0714:slice:6,190,407.758,569.537,407.758,569.537,16.611,14.564,109.321,0.854,1.141,0.877,0.916
378,aero_1_0714:slice:6,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
379,aero_1_0714:slice:6,111,107.536,596.095,107.536,596.095,15.475,9.132,167.487,0.789,1.695,0.590,0.877
380,aero_1_0714:slice:6,121,1020.574,611.037,1020.574,611.037,17.685,8.711,89.170,0.556,2.030,0.493,0.877
381,aero_1_0714:slice:6,5,707.700,626.100,707.700,626.100,3.144,2.025,18.435,1.000,1.553,0.644,0.909
382,aero_1_0714:slice:6,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
383,aero_1_0714:slice:6,589,646.247,661.003,646.247,661.003,37.471,20.014,1.241,0.715,1.872,0.534,0.914
384,aero_1_0714:slice:6,24,512.583,683.417,512.583,683.417,6.296,4.854,25.435,0.916,1.297,0.771,0.842
385,aero_1_0714:slice:6,2487,893.823,739.872,893.823,739.872,65.679,48.212,151.281,0.708,1.362,0.734,0.909
386,aero_1_0714:slice:6,5,30.100,746.300,30.100,746.300,3.144,2.025,108.435,1.000,1.553,0.644,0.909
387,aero_1_0714:slice:6,578,985.664,782.346,985.664,782.346,29.152,25.245,22.080,0.735,1.155,0.866,0.890
388,aero_1_0714:slice:6,485,15.768,787.271,15.768,787.271,33.122,18.644,97.215,0.578,1.777,0.563,0.828
389,aero_1_0714:slice:6,9,218.389,772.722,218.389,772.722,4.571,2.507,172.662,0.799,1.824,0.548,0.750
390,aero_1_0714:slice:6,28,817.179,786.500,817.179,786.500,6.643,5.367,90.000,0.978,1.238,0.808,0.848
391,aero_1_0714:slice:6,490,190.506,814.159,190.506,814.159,26.753,23.320,172.330,0.765,1.147,0.872,0.881
392,aero_1_0714:slice:6,5,960.300,807.900,960.300,807.900,3.144,2.025,18.435,1.000,1.553,0.644,0.909
393,aero_1_0714:slice:6,3402,853.464,849.552,853.464,849.552,76.352,56.731,141.930,0.574,1.346,0.743,0.854
394,aero_1_0714:slice:6,3885,156.456,872.753,156.456,872.753,76.519,64.645,11.519,0.687,1.184,0.845,0.905
395,aero_1_0714:slice:6,2489,589.664,884.436,589.664,884.436,62.686,50.555,140.126,0.786,1.240,0.806,0.942
396,aero_1_0714:slice:6,1176,393.548,926.150,393.548,926.150,47.154,31.754,153.523,0.688,1.485,0.673,0.878
397,aero_1_0714:slice:6,1433,785.096,931.349,785.096,931.349,52.194,34.957,141.850,0.639,1.493,0.670,0.872
398,aero_1_0714:slice:6,348,105.319,931.356,105.319,931.356,25.733,17.219,166.058,0.828,1.494,0.669,0.917
399,aero_1_0714:slice:6,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
400,aero_1_0714:slice:6,15,664.567,966.900,664.567,966.900,4.973,3.841,170.538,1.000,1.295,0.772,0.857
401,aero_1_0714:slice:6,192,52.698,987.786,52.698,987.786,21.236,11.511,167.530,0.794,1.845,0.542,0.895
402,aero_1_0714:slice:6,34,456.765,992.471,456.765,992.471,8.547,5.065,7.706,0.871,1.687,0.593,0.895
403,aero_1_0714:slice:6,691,16.928,1014.312,16.928,1014.312,40.277,21.844,171.710,0.673,1.844,0.542,0.934
404,aero_1_0714:slice:6,30,651.567,1022.533,651.567,1022.533,10.595,3.605,3.991,0.528,2.939,0.340,0.845
405,aero_1_0714:slice:6,4,639.000,1023.500,639.000,1023.500,4.514,1.128,0.000,0.740,4.000,0.250,1.000
406,aero_1_0714:slice:7,61,78.992,2.320,78.992,2.320,13.547,5.733,3.182,0.648,2.363,0.423,0.910
407,aero_1_0714:slice:7,1316,812.037,24.958,812.037,24.958,47.582,35.215,168.620,0.830,1.351,0.740,0.940
408,aero_1_0714:slice:7,480,561.077,35.704,561.077,35.704,34.854,17.535,166.524,0.720,1.988,0.503,0.882
409,aero_1_0714:slice:7,4,437.250,32.500,437.250,32.500,2.734,1.863,90.000,0.857,1.468,0.681,0.800
410,aero_1_0714:slice:7,639,17.417,77.976,17.417,77.976,32.582,24.971,51.364,0.781,1.305,0.766,0.891
411,aero_1_0714:slice:7,1039,436.486,104.276,436.486,104.276,44.387,29.804,14.972,0.757,1.489,0.671,0.923
412,aero_1_0714:slice:7,3208,660.461,141.983,660.461,141.983,70.991,57.536,135.924,0.772,1.234,0.810,0.933
413,aero_1_0714:slice:7,2678,316.301,187.926,316.301,187.926,70.484,48.376,142.874,0.672,1.457,0.686,0.876
414,aero_1_0714:slice:7,19,547.395,161.079,547.395,161.079,5.550,4.359,167.179,1.000,1.273,0.785,0.974
415,aero_1_0714:slice:7,1743,718.141,214.628,718.141,214.628,54.482,40.734,161.657,0.771,1.338,0.748,0.916
416,aero_1_0714:slice:7,4,854.000,214.000,854.000,214.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
417,aero_1_0714:slice:7,11,751.773,222.318,751.773,222.318,3.963,3.534,9.827,0.715,1.122,0.892,0.786
418,aero_1_0714:slice:7,5,526.900,224.300,526.900,224.300,3.144,2.025,71.565,1.000,1.553,0.644,0.909
419,aero_1_0714:slice:7,308,173.756,238.062,173.756,238.062,29.689,13.209,13.697,0.616,2.248,0.445,0.866
420,aero_1_0714:slice:7,6,261.000,234.500,261.000,234.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
421,aero_1_0714:slice:7,1114,1010.761,262.866,1010.761,262.866,44.841,31.631,85.138,0.697,1.418,0.705,0.925
422,aero_1_0714:slice:7,1286,97.697,266.396,97.697,266.396,45.111,36.297,33.059,0.755,1.243,0.805,0.928
423,aero_1_0714:slice:7,7,568.500,258.786,568.500,258.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
424,aero_1_0714:slice:7,8,181.000,281.500,181.000,281.500,3.489,2.919,0.000,1.000,1.195,0.837,0.800
425,aero_1_0714:slice:7,63,841.817,296.770,841.817,296.770,11.201,7.161,139.162,0.831,1.564,0.639,0.829
426,aero_1_0714:slice:7,1404,682.541,329.817,682.541,329.817,49.334,36.235,140.902,0.663,1.362,0.734,0.870
427,aero_1_0714:slice:7,229,443.985,329.015,443.985,329.015,20.753,14.049,172.715,0.840,1.477,0.677,0.905
428,aero_1_0714:slice:7,1709,269.680,347.876,269.680,347.876,47.527,45.784,65.256,0.683,1.038,0.963,0.882
429,aero_1_0714:slice:7,6,611.667,358.667,611.667,358.667,3.140,2.433,135.000,1.000,1.291,0.775,0.800
430,aero_1_0714:slice:7,7,1015.214,372.500,1015.214,372.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
431,aero_1_0714:slice:7,32,336.469,425.969,336.469,425.969,8.509,4.788,157.512,0.865,1.777,0.563,0.853
432,aero_1_0714:slice:7,760,920.520,438.480,920.520,438.480,49.306,19.626,0.336,0.554,2.512,0.398,0.826
433,aero_1_0714:slice:7,4091,173.095,470.568,173.095,470.568,136.441,38.177,155.568,0.354,3.574,0.280,0.822
434,aero_1_0714:slice:7,513,292.358,471.991,292.358,471.991,30.899,21.139,154.273,0.796,1.462,0.684,0.899
